id,nome,categoria,valor
140908,Philips Home Theater Crystal 1845,Eletrônicos,5627.26
155875,Sony Protetor de Surto Elite Edition 4601,Eletrônicos,11658.12
275231,Apple Modem 5G Carbon Edition 7231,Comunicação,7369.99
76146,Xiaomi Carregador Rápido iPhone 15 4354,Comunicação,445.58
275055,Realme Modem 5G Edition 6574,Comunicação,1242.21
101856,LG Caixa de Som Echo Pro 2024 8555,Eletrônicos,1554.04
274591,Sony Fone de Ouvido Bluetooth QLED 7587,Eletrônicos,4783.03
159645,Logitech Roteador Wi-Fi 6 MacBook Air 520,Informática,13026.79
4234,Logitech Notebook Nitro 5 748,Informática,11541.34
285041,Panasonic Cabo HDMI 2.1 QLED 6526,Eletrônicos,6747.49
86617,Sony Micro-ondas Series X 8498,Eletrônicos,2966.18
284676,Motorola Power Bank Redmi Note 5664,Comunicação,3133.82
50842,Apple Placa de Vídeo RTX ThinkPad 1854,Informática,2697.22
110559,Nokia Headset com Microfone Galaxy S23 6080,Comunicação,1136.45
169303,HP Webcam Full HD ThinkPad 8801,Informática,2617.03
158409,LG Smart TV 4K Elite Edition 9270,Eletrônicos,8806.64
259767,Realme Power Bank Global 7677,Comunicação,5272.53
44938,Motorola Headset com Microfone Edition 553,Comunicação,3126.27
68553,Lenovo Monitor Gamer Inspiron 7452,Informática,4553.32
268574,TCL Cabo HDMI 2.1 OLED 1988,Eletrônicos,4181.92
202528,Oppo Smartphone Carbon Edition 2620,Comunicação,7067.93
125924,Dell Mouse Sem Fio ThinkPad 7770,Informática,3213.06
141011,Samsung Smartwatch Pixel 8 2387,Comunicação,6597.17
257407,JBL Caixa de Som Echo Crystal 3884,Eletrônicos,1803.23
52547,MSI Mouse Sem Fio G Series 9482,Informática,10593.1
137125,Acer Monitor Gamer Vostro 3070,Informática,2787.76
114473,Apple Mouse Sem Fio G Series 9112,Informática,11577.93
107149,TCL Fone de Ouvido Bluetooth QLED 3505,Eletrônicos,11130.5
266746,Philips Cabo HDMI 2.1 OLED 3259,Eletrônicos,3172.28
266341,LG Caixa de Som Echo Ultra Slim 2932,Eletrônicos,9540.06
92310,Panasonic Home Theater OLED 9895,Eletrônicos,11494.12
260645,Logitech Roteador Wi-Fi 6 G Series 667,Informática,9774.3
71664,Acer Webcam Full HD Nitro 5 9618,Informática,9296.31
268701,Panasonic Micro-ondas Crystal 5199,Eletrônicos,11674.53
246229,HP Placa de Vídeo RTX MacBook Air 4584,Informática,13017.35
248105,Philips Protetor de Surto Ultra Slim 9520,Eletrônicos,8736.49
159532,Corsair Mouse Sem Fio G Series 218,Informática,8476.62
73410,Nokia Carregador Rápido Galaxy S23 2139,Comunicação,3204.85
231002,Huawei Modem 5G Moto G 838,Comunicação,1646.66
281627,Dell Mouse Sem Fio Legion 7435,Informática,8975.76
181783,Xiaomi Smartwatch Redmi Note 5048,Comunicação,3917.37
147379,Realme Capa de Silicone Carbon Edition 8503,Comunicação,1480.99
54170,Panasonic Caixa de Som Echo Plus 7912,Eletrônicos,6048.3
41786,Samsung Headset com Microfone iPhone 15 9009,Comunicação,2910.02
123990,LG Protetor de Surto OLED 6238,Eletrônicos,3829.41
48166,Apple Roteador Wi-Fi 6 Inspiron 8542,Informática,533.54
252534,Sony Smart TV 4K Ultra Slim 7934,Eletrônicos,3245.97
177879,Sony Caixa de Som Echo QLED 8664,Eletrônicos,7354.55
207888,LG Home Theater Pro 2024 5031,Eletrônicos,6811.35
17853,Motorola Smartphone Carbon Edition 6769,Comunicação,7224.67
34722,Oppo Smartphone Pixel 8 5045,Comunicação,4363.34
191173,Razer Roteador Wi-Fi 6 Legion 7140,Informática,5688.14
269135,LG Smart TV 4K Crystal 2701,Eletrônicos,2361.95
4202,Motorola Película de Vidro Moto G 6447,Comunicação,4198.99
20641,Samsung Caixa de Som Echo Elite Edition 7845,Eletrônicos,8590.92
237843,TCL Home Theater OLED 6766,Eletrônicos,10888.31
43730,MSI Mouse Sem Fio MacBook Air 3777,Informática,6605.22
91046,Oppo Smartwatch Global 6268,Comunicação,5351.75
170001,Apple Power Bank Global 3137,Comunicação,3084.47
233826,Apple Carregador Rápido Global 2412,Comunicação,1737.16
225410,Logitech Roteador Wi-Fi 6 Inspiron 549,Informática,7161.72
220646,Corsair Teclado Mecânico ROG Strix 2566,Informática,12292.73
261173,LG Protetor de Surto QLED 1002,Eletrônicos,4348.04
186204,Huawei Película de Vidro Carbon Edition 8295,Comunicação,2525.06
45280,Realme Modem 5G iPhone 15 9197,Comunicação,4636.14
98536,Xiaomi Película de Vidro Global 1644,Comunicação,6385.81
267627,Sony Fone de Ouvido Bluetooth Ultra Slim 9547,Eletrônicos,3234.42
201273,Apple Carregador Rápido Redmi Note 107,Comunicação,1990.0
160011,Logitech Mouse Sem Fio Vostro 1362,Informática,4805.18
18424,Bose Smart TV 4K Pro 2024 2571,Eletrônicos,11841.35
295647,Corsair Roteador Wi-Fi 6 Vostro 1665,Informática,5167.75
83794,Samsung Caixa de Som Echo OLED 1723,Eletrônicos,5474.12
85272,Oppo Smartphone Edition 6350,Comunicação,311.06
233645,Motorola Carregador Rápido Carbon Edition 9590,Comunicação,4614.22
258349,Huawei Película de Vidro Galaxy S23 7386,Comunicação,1907.07
137769,Bose Smart TV 4K Ultra Slim 3743,Eletrônicos,7662.57
176129,Philips Caixa de Som Echo Plus 9756,Eletrônicos,9231.92
18398,LG Micro-ondas Plus 5844,Eletrônicos,3055.39
200278,Razer SSD 1TB NVMe Vostro 5883,Informática,12323.55
88061,MSI SSD 1TB NVMe Legion 1896,Informática,12217.1
56410,Samsung Micro-ondas QLED 7294,Eletrônicos,2018.05
289661,Apple Webcam Full HD MacBook Air 5370,Informática,2346.89
18964,Apple Placa de Vídeo RTX MacBook Air 2705,Informática,2661.83
118515,Samsung Smartwatch Global 388,Comunicação,5131.51
258852,Samsung Caixa de Som Echo QLED 7066,Eletrônicos,6929.78
251867,Nokia Modem 5G Pixel 8 348,Comunicação,5105.76
4137,Lenovo Placa de Vídeo RTX ThinkPad 6312,Informática,4380.69
293530,Acer Placa de Vídeo RTX G Series 1355,Informática,11640.04
298970,TCL Smart TV 4K Plus 306,Eletrônicos,3565.69
174349,Realme Power Bank Global 1172,Comunicação,2128.35
75814,Apple Mouse Sem Fio ROG Strix 6709,Informática,12419.15
76432,TCL Fone de Ouvido Bluetooth Elite Edition 9041,Eletrônicos,5526.7
36506,Nokia Película de Vidro Moto G 9836,Comunicação,1793.99
142552,Apple Película de Vidro Galaxy S23 9122,Comunicação,4090.25
61588,Philips Micro-ondas Elite Edition 6706,Eletrônicos,3996.77
111748,Huawei Modem 5G Pixel 8 5113,Comunicação,6929.47
178180,Motorola Modem 5G Galaxy S23 648,Comunicação,2004.32
126491,MSI SSD 1TB NVMe G Series 6313,Informática,14720.88
232880,LG Soundbar Ultra Slim 1759,Eletrônicos,7503.75
234815,LG Micro-ondas Series X 8027,Eletrônicos,6400.19
127598,Samsung Smartphone Carbon Edition 223,Comunicação,4968.72
226686,Dell Placa de Vídeo RTX ROG Strix 4840,Informática,9088.52
77570,Oppo Modem 5G Carbon Edition 7588,Comunicação,4417.71
169920,JBL Soundbar Series X 7766,Eletrônicos,9268.28
83041,Apple Notebook Legion 1882,Informática,2601.51
259742,Corsair Webcam Full HD Inspiron 8372,Informática,3002.32
220183,TCL Fone de Ouvido Bluetooth Series X 5151,Eletrônicos,7745.13
248434,Acer Notebook MacBook Air 347,Informática,13281.08
143110,Apple Capa de Silicone iPhone 15 2151,Comunicação,6848.56
109556,Sony Fone de Ouvido Bluetooth Plus 7357,Eletrônicos,5645.81
239957,Realme Power Bank Global 5906,Comunicação,7070.47
56291,Dell Monitor Gamer Legion 3602,Informática,4605.74
62052,Nokia Power Bank Redmi Note 2912,Comunicação,7403.86
200367,Realme Modem 5G Galaxy S23 3355,Comunicação,1476.76
82356,Motorola Power Bank Galaxy S23 8439,Comunicação,5791.51
10350,Nokia Smartphone Global 6075,Comunicação,543.62
94132,TCL Caixa de Som Echo Series X 2747,Eletrônicos,7879.83
88946,Nokia Capa de Silicone iPhone 15 9691,Comunicação,4031.15
101308,HP Webcam Full HD Legion 1734,Informática,5143.75
29288,Realme Smartwatch Global 6501,Comunicação,4277.39
260402,Corsair Placa de Vídeo RTX Nitro 5 6487,Informática,8033.93
168532,Philips Micro-ondas Pro 2024 9419,Eletrônicos,3953.26
118561,Nokia Smartphone Carbon Edition 8836,Comunicação,5922.89
83521,Lenovo Teclado Mecânico Nitro 5 174,Informática,13609.26
126259,Realme Película de Vidro Redmi Note 4848,Comunicação,1397.74
238255,JBL Protetor de Surto Ultra Slim 3464,Eletrônicos,7583.06
76140,Lenovo SSD 1TB NVMe Inspiron 8480,Informática,12296.6
279701,Logitech SSD 1TB NVMe Nitro 5 4107,Informática,4119.21
253760,Apple Película de Vidro Global 383,Comunicação,4278.1
35170,TCL Home Theater Series X 2683,Eletrônicos,5677.14
62853,Acer Monitor Gamer Nitro 5 4649,Informática,8349.04
277648,Apple Power Bank Redmi Note 8921,Comunicação,6462.93
193708,Samsung Cabo HDMI 2.1 OLED 8159,Eletrônicos,7354.43
78932,Acer Roteador Wi-Fi 6 Nitro 5 5702,Informática,8157.4
242816,Realme Carregador Rápido Global 8586,Comunicação,2494.59
252732,Apple Capa de Silicone Redmi Note 6303,Comunicação,4800.94
224960,LG Home Theater Series X 7941,Eletrônicos,11707.7
80498,Philips Protetor de Surto Pro 2024 3242,Eletrônicos,8835.87
31077,LG Fone de Ouvido Bluetooth Ultra Slim 553,Eletrônicos,9737.53
142030,Acer SSD 1TB NVMe ROG Strix 7557,Informática,3918.24
101685,Realme Smartwatch Carbon Edition 3084,Comunicação,6757.44
200194,Samsung Película de Vidro Pixel 8 7766,Comunicação,2242.24
227736,Razer Monitor Gamer G Series 6650,Informática,2163.85
150320,Bose Caixa de Som Echo Pro 2024 608,Eletrônicos,4034.47
216672,Realme Smartphone Carbon Edition 6957,Comunicação,4331.66
46931,Oppo Smartwatch Carbon Edition 500,Comunicação,6170.02
78207,Corsair Placa de Vídeo RTX MacBook Air 194,Informática,8592.25
218730,Panasonic Caixa de Som Echo Ultra Slim 3513,Eletrônicos,3810.21
271136,Realme Smartwatch Galaxy S23 542,Comunicação,5758.47
78592,Huawei Carregador Rápido Moto G 7339,Comunicação,373.49
124601,Bose Micro-ondas OLED 7875,Eletrônicos,3749.25
48238,Samsung Smartwatch Carbon Edition 9119,Comunicação,4080.65
62067,Panasonic Smart TV 4K QLED 2984,Eletrônicos,4747.89
91694,Asus Webcam Full HD Vostro 9454,Informática,6077.63
176098,Bose Soundbar Plus 5614,Eletrônicos,11439.24
40226,Huawei Smartwatch Carbon Edition 2197,Comunicação,7710.96
281205,HP SSD 1TB NVMe Legion 5766,Informática,6281.32
21919,Oppo Headset com Microfone Redmi Note 5752,Comunicação,3102.11
14470,Nokia Smartwatch iPhone 15 2782,Comunicação,5368.77
269994,Lenovo SSD 1TB NVMe Nitro 5 7173,Informática,3869.02
215722,Oppo Modem 5G Global 5880,Comunicação,7259.96
112489,Samsung Fone de Ouvido Bluetooth OLED 918,Eletrônicos,8287.3
195108,Bose Caixa de Som Echo Crystal 4937,Eletrônicos,7036.52
285210,LG Caixa de Som Echo QLED 9877,Eletrônicos,1757.69
20129,Panasonic Cabo HDMI 2.1 Pro 2024 3722,Eletrônicos,9904.03
61944,JBL Home Theater OLED 1779,Eletrônicos,3201.19
52431,LG Cabo HDMI 2.1 Elite Edition 4070,Eletrônicos,6895.72
115600,Apple Notebook Nitro 5 8001,Informática,12057.03
55697,Motorola Modem 5G Global 4205,Comunicação,4948.16
65965,Samsung Smartphone Redmi Note 2895,Comunicação,4305.05
5775,Razer SSD 1TB NVMe G Series 8759,Informática,4505.64
81078,Motorola Smartwatch Global 8184,Comunicação,381.38
274332,MSI Teclado Mecânico MacBook Air 4600,Informática,12348.57
213034,Panasonic Smart TV 4K QLED 3265,Eletrônicos,9591.37
153345,Nokia Smartwatch Edition 2215,Comunicação,1069.29
214497,Motorola Carregador Rápido Redmi Note 6431,Comunicação,2089.55
299022,Samsung Protetor de Surto Plus 8678,Eletrônicos,9272.86
206301,Oppo Carregador Rápido Galaxy S23 3630,Comunicação,4320.14
218542,Lenovo Webcam Full HD G Series 2283,Informática,13162.63
166658,Philips Fone de Ouvido Bluetooth Plus 2183,Eletrônicos,11082.53
88034,Huawei Película de Vidro Redmi Note 5974,Comunicação,5994.3
91134,Huawei Película de Vidro Galaxy S23 9675,Comunicação,421.14
170777,TCL Cabo HDMI 2.1 Series X 2235,Eletrônicos,5661.82
295214,Bose Caixa de Som Echo QLED 2148,Eletrônicos,3617.24
44356,Apple Placa de Vídeo RTX ROG Strix 5163,Informática,6297.45
284185,Huawei Carregador Rápido Redmi Note 5278,Comunicação,6234.63
184605,Asus Notebook ROG Strix 2525,Informática,1764.51
15697,Oppo Power Bank Edition 8277,Comunicação,7939.76
285136,Logitech Teclado Mecânico Vostro 5176,Informática,5383.34
73570,Realme Carregador Rápido Moto G 5449,Comunicação,883.28
36589,Sony Home Theater QLED 7814,Eletrônicos,9159.9
130130,Bose Micro-ondas Elite Edition 786,Eletrônicos,3675.47
102432,TCL Cabo HDMI 2.1 Pro 2024 2974,Eletrônicos,3934.79
167357,Asus Webcam Full HD G Series 6901,Informática,8855.61
212411,TCL Micro-ondas Pro 2024 8213,Eletrônicos,2698.4
211731,Asus SSD 1TB NVMe G Series 1884,Informática,8358.43
64477,Bose Soundbar Elite Edition 5177,Eletrônicos,4258.32
191087,Motorola Headset com Microfone iPhone 15 9206,Comunicação,5587.97
179184,LG Micro-ondas Plus 6768,Eletrônicos,5927.28
289509,Logitech Mouse Sem Fio MacBook Air 3848,Informática,14896.53
87964,Asus Teclado Mecânico G Series 3024,Informática,1559.6
216244,Xiaomi Power Bank Pixel 8 6166,Comunicação,4576.82
98844,Motorola Capa de Silicone Pixel 8 4484,Comunicação,1319.56
259174,Bose Protetor de Surto OLED 5225,Eletrônicos,8510.97
44948,Huawei Smartphone iPhone 15 9569,Comunicação,6718.41
211218,Logitech Teclado Mecânico Vostro 2252,Informática,12149.76
193738,Apple Teclado Mecânico Inspiron 1737,Informática,5836.65
75573,JBL Protetor de Surto Series X 5077,Eletrônicos,4895.29
84876,Realme Headset com Microfone Edition 1705,Comunicação,2360.63
172723,Lenovo Webcam Full HD MacBook Air 5527,Informática,566.68
137293,Bose Soundbar QLED 3608,Eletrônicos,4231.03
292805,Oppo Headset com Microfone Carbon Edition 4926,Comunicação,7518.3
213117,Acer Webcam Full HD ROG Strix 8314,Informática,10792.09
170498,Dell Webcam Full HD G Series 6429,Informática,4732.17
46196,Huawei Smartwatch Edition 5065,Comunicação,3322.89
33733,Xiaomi Capa de Silicone Moto G 2135,Comunicação,1519.62
292090,Apple Monitor Gamer G Series 6725,Informática,2425.24
199052,Xiaomi Carregador Rápido Moto G 2211,Comunicação,2003.43
87122,Apple Teclado Mecânico ROG Strix 3967,Informática,12521.59
81683,Sony Smart TV 4K Plus 2394,Eletrônicos,3160.76
12497,Xiaomi Carregador Rápido iPhone 15 159,Comunicação,4832.01
114204,Corsair SSD 1TB NVMe Inspiron 7878,Informática,3176.55
24295,Apple Carregador Rápido iPhone 15 3371,Comunicação,7634.43
21336,LG Micro-ondas Elite Edition 8227,Eletrônicos,11817.82
158577,Samsung Capa de Silicone Moto G 965,Comunicação,3068.14
240302,Realme Headset com Microfone Global 7658,Comunicação,236.32
243380,Motorola Power Bank Pixel 8 7288,Comunicação,5711.3
151495,TCL Cabo HDMI 2.1 Crystal 7879,Eletrônicos,3246.13
112933,Corsair Monitor Gamer ThinkPad 6198,Informática,13532.63
181188,Philips Fone de Ouvido Bluetooth QLED 7828,Eletrônicos,3506.87
97744,Apple Carregador Rápido Redmi Note 4259,Comunicação,629.58
164136,Samsung Smartphone Pixel 8 1100,Comunicação,448.53
229984,Motorola Power Bank Pixel 8 8733,Comunicação,4955.55
188216,TCL Protetor de Surto Series X 219,Eletrônicos,10125.68
282934,Corsair Notebook Nitro 5 974,Informática,5636.58
61782,TCL Soundbar Elite Edition 5555,Eletrônicos,8343.57
157776,Razer Placa de Vídeo RTX Nitro 5 3083,Informática,13377.04
71241,Dell Roteador Wi-Fi 6 Nitro 5 5580,Informática,14557.32
168972,Samsung Capa de Silicone Global 5421,Comunicação,3115.86
210005,Panasonic Caixa de Som Echo Elite Edition 4170,Eletrônicos,6522.98
276910,Oppo Película de Vidro Carbon Edition 7321,Comunicação,2049.27
12406,JBL Caixa de Som Echo Series X 19,Eletrônicos,7938.83
213919,Sony Fone de Ouvido Bluetooth Series X 1508,Eletrônicos,8796.24
293164,HP Placa de Vídeo RTX Nitro 5 781,Informática,8757.22
239582,Realme Carregador Rápido Edition 7046,Comunicação,2885.49
20628,Oppo Smartwatch Moto G 8376,Comunicação,5846.23
264028,Huawei Carregador Rápido iPhone 15 1412,Comunicação,7350.91
248815,Dell Notebook Nitro 5 394,Informática,12286.28
254592,Panasonic Smart TV 4K Plus 5458,Eletrônicos,10148.75
261351,Samsung Smart TV 4K Pro 2024 917,Eletrônicos,7413.39
211456,Panasonic Protetor de Surto Ultra Slim 8910,Eletrônicos,6690.06
220345,Nokia Headset com Microfone Global 8597,Comunicação,5642.2
198647,Bose Home Theater Ultra Slim 4647,Eletrônicos,6127.49
67567,Motorola Película de Vidro Galaxy S23 4283,Comunicação,6378.49
268986,Corsair Mouse Sem Fio Nitro 5 8146,Informática,5725.53
81252,Corsair Teclado Mecânico Vostro 6664,Informática,7696.38
250837,Corsair Monitor Gamer ROG Strix 4007,Informática,6731.72
153609,Oppo Power Bank Pixel 8 5875,Comunicação,1783.26
150627,JBL Home Theater Pro 2024 7291,Eletrônicos,6319.61
15569,Asus Notebook ThinkPad 9667,Informática,4992.29
168140,Samsung Smart TV 4K Elite Edition 1690,Eletrônicos,11724.23
59706,Bose Smart TV 4K Plus 876,Eletrônicos,10975.13
100177,Oppo Carregador Rápido Pixel 8 2219,Comunicação,4123.78
257701,Razer Placa de Vídeo RTX G Series 9303,Informática,11058.21
245062,Philips Soundbar Crystal 3018,Eletrônicos,5901.68
112355,Asus Monitor Gamer Vostro 5339,Informática,6244.81
104251,Lenovo Mouse Sem Fio ROG Strix 2251,Informática,11708.23
181258,Dell Placa de Vídeo RTX MacBook Air 9476,Informática,13178.68
92544,Motorola Película de Vidro Global 5836,Comunicação,7281.58
214793,TCL Home Theater Ultra Slim 2048,Eletrônicos,7246.84
237211,Lenovo Mouse Sem Fio ROG Strix 14,Informática,10772.29
30088,Realme Modem 5G Edition 7641,Comunicação,1698.74
68808,Huawei Smartphone Redmi Note 1812,Comunicação,7164.32
262331,Samsung Headset com Microfone Pixel 8 1327,Comunicação,7392.17
192269,Realme Modem 5G iPhone 15 1067,Comunicação,6981.38
34605,Philips Caixa de Som Echo QLED 4883,Eletrônicos,8264.28
58048,MSI SSD 1TB NVMe ThinkPad 6925,Informática,7015.92
47566,Logitech Notebook Inspiron 3769,Informática,12270.98
41734,Acer Notebook Inspiron 6303,Informática,13321.08
137855,Corsair SSD 1TB NVMe G Series 2397,Informática,8946.1
171401,MSI Placa de Vídeo RTX ThinkPad 7776,Informática,1039.9
136511,MSI Monitor Gamer ThinkPad 2025,Informática,6865.89
229675,LG Smart TV 4K Pro 2024 9240,Eletrônicos,7078.85
12152,Apple Modem 5G Galaxy S23 2478,Comunicação,431.01
196400,Corsair Notebook Inspiron 5716,Informática,5056.71
294579,Logitech Notebook G Series 508,Informática,5415.53
272779,Xiaomi Película de Vidro Pixel 8 6427,Comunicação,1193.41
14477,Dell Webcam Full HD MacBook Air 6196,Informática,5496.57
275106,Lenovo Monitor Gamer Vostro 9086,Informática,12685.99
107670,Logitech Webcam Full HD ROG Strix 8843,Informática,7044.27
149334,LG Smart TV 4K Pro 2024 6986,Eletrônicos,8690.58
203305,Philips Caixa de Som Echo OLED 1568,Eletrônicos,2188.96
202592,Logitech SSD 1TB NVMe MacBook Air 1959,Informática,5397.89
165372,Samsung Headset com Microfone Galaxy S23 7371,Comunicação,1428.55
80006,Nokia Headset com Microfone Global 5204,Comunicação,2596.89
199857,Oppo Capa de Silicone Moto G 7335,Comunicação,5103.11
22031,Bose Cabo HDMI 2.1 OLED 5000,Eletrônicos,7792.96
